ID	Name	Cost	System
17437	Obsidian Ochre	10,000.00	Jita
17440	Vitric Hedbergite	725.00	Jita
17441	Glazed Hedbergite	854.99	Jita
17444	Vivid Hemorphite	680.00	Jita
17445	Radiant Hemorphite	729.99	Jita
17448	Pure Jaspet	460.00	Jita
17449	Pristine Jaspet	490.00	Jita
17452	Luminous Kernite	205.00	Rens
17453	Fiery Kernite	230.00	Jita
17455	Azure Plagioclase	64.00	Dodixie
17456	Rich Plagioclase	64.50	Rens
17459	Solid Pyroxeres	54.37	Jita
17460	Viscous Pyroxeres	55.88	Jita
17463	Condensed Scordite	28.00	Rens
17464	Massive Scordite	29.70	Amarr
17466	Bright Spodumain	0.00	Not For Sale
17467	Gleaming Spodumain	0.00	Not For Sale
17470	Concentrated Veldspar	17.99	Dodixie
17471	Dense Veldspar	19.32	Amarr
17476	Covetor	31,099,994.98	Dodixie
17478	Retriever	27,999,981.00	Amarr
17480	Procurer	22,900,000.03	Jita
17643	Caldari AZ-1 Nexus Chip	6,798,999.00	Jita
17646	Caldari CU-1 Nexus Chip	2,497,999.98	Jita
17647	Caldari BY-1 Nexus Chip	691,000.00	Amarr
17715	Gila	204,200,163.99	Jita
17718	Phantasm	140,000,000.00	Rens
17720	Cynabal	129,999,997.40	Rens
17722	Vigilant	189,799,999.00	Jita
17736	Nightmare	347,972,988.75	Amarr
17738	Machariel	428,391,571.00	Amarr
17740	Vindicator	524,500,096.47	Jita
17769	Fluxed Condensates	17,999.93	Jita
17793	Amarr TIL-1 Nexus Chip	7,999,900.00	Jita
17794	Amarr KIU-1 Nexus Chip	3,499,998.98	Amarr
17795	Amarr MIY-1 Nexus Chip	999,000.00	Amarr
17814	Minmatar UUC Nexus Chip	6,000,000.00	Jita
17815	Minmatar UUA Nexus Chip	649,998.90	Jita
17816	Minmatar UUB Nexus Chip	3,000,000.05	Amarr
17848	Gallente Gamma Nexus Chip	600,000.00	Dodixie
17849	Gallente Beta Nexus Chip	2,799,999.99	Rens
17850	Gallente Alpha Nexus Chip	6,176,000.12	Jita
17865	Iridescent Gneiss	1,499.00	Amarr
17866	Prismatic Gneiss	12,999.99	Jita
17867	Silvery Omber	100.00	Jita
17868	Golden Omber	107.99	Jita
17869	Magma Mercoxit	182,517.76	Rens
17870	Vitreous Mercoxit	224,999.99	Jita
17887	Oxygen Isotopes	697.93	Dodixie
17888	Nitrogen Isotopes	939.97	Dodixie
17889	Hydrogen Isotopes	794.48	Rens
17893	High-Tech Data Chip	610.49	Amarr
17894	High-Tech Scanner	10.00	Rens
17895	High-Tech Manufacturing Tools	451.03	Rens
17897	High-Tech Small Arms	243.97	Amarr
17898	High-Tech Transmitters	135,003.03	Amarr
17918	Rattlesnake	362,799,999.99	Jita
17920	Bhaalgorn	368,543,990.96	Jita
17922	Ashimmu	106,999,999.99	Dodixie
17924	Succubus	49,999,993.00	Amarr
17926	Cruor	36,499,884.76	Jita
17928	Daredevil	52,005,999.45	Dodixie
17930	Worm	54,000,000.00	Dodixie
17932	Dramiel	38,098,949.95	Jita
17941	Caesarium Cadmide Reaction	699,999.93	Jita
17942	Carbon Polymers Reaction	881,000.00	Jita
17943	Ceramic Powder Reaction	899,994.92	Jita
17944	Crystallite Alloy Reaction	879,997.99	Jita
17945	Dysporite Reaction	1,050,250.00	Rens
17946	Fernite Alloy Reaction	500,000.00	Jita
17947	Ferrofluid Reaction	1,000,000.00	Rens
17948	Fluxed Condensates Reaction	1,000,000.00	Rens
17949	Hexite Reaction	849,999.99	Jita
17950	Hyperflurite Reaction	1,000,000.00	Rens
17951	Neo Mercurite Reaction	499,999.96	Jita
17952	Platinum Technite Reaction	699,999.99	Jita
17953	Rolled Tungsten Alloy Reaction	780,500.00	Jita
17954	Silicon Diborite Reaction	600,000.00	Jita
17955	Solerium Reaction	880,000.00	Jita
17956	Sulfuric Acid Reaction	879,999.99	Jita
17957	Titanium Chromide Reaction	800,000.00	Amarr
17958	Vanadium Hafnite Reaction	879,999.98	Jita
17959	Vanadium Hafnite	5,950.00	Jita
17960	Prometium	27,998.79	Amarr
17961	Prometium Reaction	878,998.99	Jita
17962	Titanium Carbide Reaction	3,880,002.10	Jita
17963	Crystalline Carbonide Reaction	2,999,999.44	Jita
17964	Fernite Carbide Reaction	4,000,000.00	Jita
17965	Tungsten Carbide Reaction	4,444,998.99	Jita
17966	Sylramic Fibers Reaction	4,500,000.00	Jita
17967	Fulleride Reaction	4,000,000.00	Jita
17968	Phenolic Composites Reaction	4,488,999.11	Jita
17969	Nanotransistors Reaction	2,999,999.96	Jita
17970	Hypersynaptic Fibers Reaction	2,999,989.94	Jita
17971	Ferrogel Reaction	2,999,986.70	Jita
17972	Fermionic Condensates Reaction	4,499,999.98	Jita
17975	Thick Blue Ice	299,899.84	Jita
17976	Pristine White Glaze	358,999.93	Jita
17977	Smooth Glacial Mass	350,000.00	Jita
17978	Enriched Clear Icicle	300,000.00	Amarr
19398	Confiscated Viral Agent	300,000.00	Jita
19470	Intensive Refining Array	86,599,995.34	Jita
19720	Revelation	0.00	Not For Sale
19722	Naglfar	0.00	Not For Sale
19724	Moros	0.00	Not For Sale
19726	Phoenix	0.00	Not For Sale
19744	Sigil	469,000.00	Rens
20110	Sleeper Foundation Block	2,270,000.00	Dodixie
20114	Datacore - Propulsion Subsystems Engineering	2,500.00	Dodixie
20115	Datacore - Engineering Subsystems Engineering	7,999.96	Rens
20116	Datacore - Electronic Subsystems Engineering	4,578.42	Amarr
20125	Curse	169,950,000.00	Dodixie
20171	Datacore - Hydromagnetic Physics	117,400.00	Rens
20172	Datacore - Minmatar Starship Engineering	109,999.99	Rens
20183	Providence	1,352,899,991.70	Jita
20185	Charon	1,474,999,999.99	Jita
20187	Obelisk	1,370,000,000.00	Amarr
20189	Fenrir	1,332,900,998.08	Jita
20410	Datacore - Gallentean Starship Engineering	89,998.00	Jita
20411	Datacore - High Energy Physics	87,998.77	Jita
20412	Datacore - Plasma Physics	88,519.99	Dodixie
20413	Datacore - Laser Physics	83,386.97	Jita
20414	Datacore - Quantum Physics	108,302.00	Jita
20415	Datacore - Molecular Engineering	113,555.59	Jita
20416	Datacore - Nanite Engineering	84,005.05	Amarr
20417	Datacore - Electromagnetic Physics	88,257.12	Jita
20418	Datacore - Electronic Engineering	89,998.91	Dodixie
20419	Datacore - Graviton Physics	107,998.00	Jita
20420	Datacore - Rocket Science	109,999.99	Jita
20421	Datacore - Amarrian Starship Engineering	61,287.89	Amarr
20423	Datacore - Nuclear Physics	117,999.99	Amarr
20424	Datacore - Mechanical Engineering	53,707.70	Jita
20425	Datacore - Offensive Subsystems Engineering	4,798.99	Amarr
21009	Capital Propulsion Engine	8,314,998.18	Jita
21011	Capital Turret Hardpoint	22,999,989.78	Jita
21013	Capital Sensor Cluster	8,249,999.88	Jita
21017	Capital Armor Plates	6,999,999.90	Jita
21019	Capital Capacitor Battery	7,279,999.98	Jita
21021	Capital Power Generator	10,196,997.90	Jita
21023	Capital Shield Emitter	9,299,994.99	Jita
21025	Capital Jump Drive	14,425,999.94	Jita
21027	Capital Cargo Bay	8,599,958.89	Jita
21029	Capital Drone Bay	7,499,000.00	Dodixie
21035	Capital Computer System	7,199,999.65	Jita
21037	Capital Construction Parts	8,240,993.00	Amarr
21039	Capital Siege Array	11,999,999.99	Jita
21041	Capital Launcher Hardpoint	8,999,499.68	Jita
21073	Sleeper Split Cables	44,994.40	Jita
21074	Talocan Sketch Books	2,100,000.00	Jita
21075	Talocan Molecule Binder	9,999.99	Amarr
21076	Talocan Stasis Inverter	280,006.00	Jita
21077	Talocan Info Shards	34,949.99	Jita
21078	Talocan Reflective Sheets	300,000.00	Amarr
21079	Talocan Perpetual Clock	11,497.99	Amarr
21080	Talocan Solid Atomizer	450,000.00	Dodixie
21081	Talocan Mechanical Gears	128,641.37	Rens
21082	Talocan System Interface Unit	632,499.00	Dodixie
21084	Talocan Mathematical Schematics	422,000.00	Amarr
21085	Talocan Automation Accounts	170,000.00	Dodixie
21086	Talocan Partition Plates	289,999.96	Amarr
21087	Talocan Intricate Formulas	1.00	Rens
21088	Talocan Stasis Deflector	14,000,000.00	Dodixie
21089	Talocan Ignition Device	94,999.99	Jita
21568	Sleeper Data Interface Protocol	190,000.00	Dodixie
21569	Sleeper Profound Research Notes	81,000,002.02	Dodixie
21570	Sleeper Manuscripts	649,998.00	Jita
21571	Sleeper Technical Schematics	66,665.00	Jita
21572	Sleeper Data Crystals	155,021.00	Jita
21584	Sleeper Micro Circuits	380,000.00	Rens
21585	Sleeper Cryo Batteries	199,999.00	Dodixie
21586	Sleeper Virtual Energizer	425,999.95	Dodixie
21587	Electronic Link	44.00	Dodixie
21588	Spare Parts	0.64	Rens
21589	Power Couplings	0.66	Rens
21590	Armor Blocks	51.68	Dodixie
21591	Computer Chips	1.00	Rens
21592	Electric Conduit	28.99	Rens
21593	Mechanic Parts	50.00	Rens
21594	Energy Cells	85.00	Rens
21595	Construction Alloy	40.71	Jita
21596	Data Processor	100.00	Rens
21719	Sleeper Hyperbooster	9,489,988.00	Amarr
21720	Sleeper Thermal Regulator	2,222,221.00	Jita
21721	Sleeper Heat Nullifying Coil	164,000.00	Rens
21722	Sleeper Nanite Cluster	4,098,997.94	Dodixie
21723	Sleeper Reintegration Control	860,011.15	Dodixie
21724	Guristas Heavy Weapon Console	2,750,001.00	Amarr
21725	Guristas Medium Weapon Console	2,000,000.00	Dodixie
21726	Guristas Light Weapon Console	744,999.00	Amarr
21727	Guristas Gravity Focuser	500,000.00	Dodixie
21728	Guristas Graviton Hardening	199,999.99	Amarr
21729	Angel Advanced Trigger Mechanism	120,998.98	Amarr
21730	Angel Standard Trigger Mechanism	300,000.00	Jita
21731	Angel Simple Trigger Mechanism	460,000.00	Rens
21732	Angel Spatial Analyzer	870,024.00	Amarr
21733	Angel Dynamic Calibrator	17,000,000.00	Amarr
22428	Redeemer	898,699,999.96	Jita
22430	Sin	909,978,999.99	Amarr
22436	Widow	1,018,899,998.99	Jita
22440	Panther	894,996,899.98	Amarr
22442	Eos	330,870,999.00	Jita
22444	Sleipnir	310,989,998.98	Jita
22446	Vulture	336,778,888.88	Jita
22448	Absolution	300,999,999.95	Jita
22452	Heretic	43,434,342.92	Amarr
22456	Sabre	49,499,999.88	Amarr
22460	Eris	45,670,274.96	Dodixie
22464	Flycatcher	61,996,992.95	Jita
22466	Astarte	389,894,999.98	Jita
22468	Claymore	322,240,000.02	Jita
22470	Nighthawk	276,999,999.98	Jita
22474	Damnation	302,999,998.00	Jita
22544	Hulk	224,995,000.00	Jita
22546	Skiff	170,999,000.04	Jita
22548	Mackinaw	194,555,554.99	Amarr
23128	Yan Jung Crystal Cylinder	6,999,999.99	Dodixie
23129	Yan Jung Paradox Box	280,711.00	Jita
23130	Yan Jung Thunder Kite	590,000.00	Dodixie
23131	Yan Jung Void Machine	48,999.99	Dodixie
23132	Yan Jung Tachyon Stetoscope	38,950,003.04	Jita
23133	Takmahl Phrenic Appendix	475,000.00	Amarr
23134	Takmahl Dynamic Gauge	7,999,999.00	Dodixie
23135	Takmahl Gyro Ballast	19,749.99	Amarr
23136	Takmahl Biodroid Controller	100,000.00	Dodixie
23137	Takmahl Quantum Sphere	12,665,279.57	Jita
23138	Yan Jung Null Shell	1,499,099.00	Dodixie
23139	Yan Jung Glass Scale	1,110,664.00	Jita
23140	Yan Jung Plenary Wire	60,000.00	Dodixie
23141	Yan Jung Silk Armor	22,222.00	Dodixie
23142	Yan Jung Nano Fabric	21,999.94	Dodixie
23143	Takmahl Diamond Rod	19,900.00	Rens
23144	Takmahl Cohere Cord	39,999.98	Jita
23145	Takmahl Solid Mox	100,000.00	Rens
23146	Takmahl Magnetic Slab	40,000.00	Rens
23147	Takmahl Tri-polished Lens	190,000.00	Amarr
23148	Blood Raider Limited Ballistic Control	99,999.95	Dodixie
23149	Blood Raider Regular Ballistic Control	10,997,776.98	Jita
23150	Blood Raider Extreme Ballistic Control	2,700,000.00	Rens
23151	Blood Raider Weapon Integration Unit	150,000.00	Amarr
23152	Blood Raider Power Redistributor	17,000,000.00	Dodixie
23153	Serpentis Plain Target Guider	183,998.00	Dodixie
23154	Serpentis Basic Target Guider	9,400,000.00	Dodixie
23155	Serpentis Complex Target Guider	595,000.00	Dodixie
23156	Serpentis 3D Scanner Gamut	4,175,002.00	Rens
23157	Serpentis Multi-tasking Processor	2,998,998.91	Jita
23158	Positron Cord	43.98	Amarr
23159	Auxiliary Parts	32.46	Amarr
23160	Force Cable	10.00	Dodixie
23161	Elemental Crux	34.00	Rens
23162	Analog Panel	80.99	Amarr
23163	Current Amplifier	28.50	Dodixie
23164	Second-hand Parts	35.99	Dodixie
23165	Heat Depressor	19.00	Rens
23166	Internal Bulkhead	54.64	Jita
23167	Mainframe Bit	45.10	Jita
23168	Yan Jung Info Matrix	262,000.00	Jita
23169	Yan Jung Vellum Etch	79,999.99	Dodixie
23170	Yan Jung Trigonometric Laws	29,996.00	Dodixie
23171	Yan Jung Semiotic Theory	199,000.00	Jita
23172	Yan Jung Singularity Fact Sheet	25,549,999.98	Dodixie
23173	Takmahl Binary Texts	26,999.99	Jita
23174	Takmahl Fractal Sheet	2,600,000.00	Rens
23175	Takmahl Centrifugal Primer	80,000.00	Dodixie
23176	Takmahl Geometric Design	200,000.00	Amarr
23177	Takmahl Astral Treatment	7,449,998.98	Jita
23757	Archon	0.00	Not For Sale
23911	Thanatos	0.00	Not For Sale
23915	Chimera	0.00	Not For Sale
23917	Wyvern	0.00	Not For Sale
24483	Nidhoggur	0.00	Not For Sale
24545	Capital Jump Bridge Array	10,499,999.97	Jita
24547	Capital Clone Vat Bay	12,500,000.00	Jita
24556	Capital Doomsday Weapon Mount	250,000,000.00	Jita
24558	Capital Ship Maintenance Bay	13,450,000.00	Rens
24560	Capital Corporate Hangar Bay	9,499,984.69	Jita
24688	Rokh	216,758,789.87	Amarr
24690	Hyperion	224,999,999.93	Jita
24692	Abaddon	208,599,887.73	Rens
24694	Maelstrom	189,899,997.00	Amarr
24696	Harbinger	56,000,000.00	Dodixie
24698	Drake	53,699,999.92	Amarr
24700	Myrmidon	54,990,000.00	Dodixie
24702	Hurricane	52,199,998.84	Jita
25240	Improved Blue Pill Booster Reaction	96,999.00	Jita
25243	Standard Crash Booster Reaction	500,000.00	Jita
25251	Standard Frentix Booster Reaction	450,000.00	Jita
25268	Amber Cytoserocin	74,999.48	Jita
25273	Golden Cytoserocin	54,999.96	Jita
25274	Viridian Cytoserocin	77,997.89	Dodixie
25275	Celadon Cytoserocin	81,999.00	Jita
25276	Malachite Cytoserocin	72,897.88	Amarr
25277	Lime Cytoserocin	82,999.99	Jita
25278	Vermillion Cytoserocin	71,999.00	Dodixie
25279	Azure Cytoserocin	48,999.99	Rens
25282	Strong Blue Pill Booster Reaction	27,999,999.99	Jita
25284	Standard Drop Booster Reaction	845,995.89	Jita
25285	Standard Exile Booster Reaction	129,998.94	Jita
25286	Standard Mindflood Booster Reaction	988,999.99	Jita
25287	Standard X-Instinct Booster Reaction	756,889.87	Jita
25288	Standard Sooth Sayer Booster Reaction	999,000.00	Jita
25289	Improved Crash Booster Reaction	7,699,999.93	Jita
25290	Improved Drop Booster Reaction	3,899,986.97	Jita
25291	Improved Exile Booster Reaction	3,999,999.00	Amarr
25292	Improved Mindflood Booster Reaction	9,800,999.00	Amarr
25293	Improved Frentix Booster Reaction	7,999,986.97	Jita
25294	Improved X-Instinct Booster Reaction	12,000,000.00	Jita
25295	Improved Sooth Sayer Booster Reaction	5,300,999.97	Jita
25296	Strong Crash Booster Reaction	90,000,000.00	Jita
25297	Strong Drop Booster Reaction	20,000,000.00	Jita
25298	Strong Exile Booster Reaction	87,499,999.00	Rens
25299	Strong Mindflood Booster Reaction	399,999,999.99	Jita
25300	Strong Frentix Booster Reaction	144,999,999.65	Jita
25301	Strong X-Instinct Booster Reaction	200,000,000.00	Jita
25302	Strong Sooth Sayer Booster Reaction	83,998,999.97	Jita
25588	Scorched Telemetry Processor	1,399.99	Rens
25589	Malfunctioning Shield Emitter	1,197.28	Rens
25590	Contaminated Nanite Compound	6,890.00	Amarr
25591	Contaminated Lorentz Fluid	1,400.00	Rens
25592	Defective Current Pump	625.00	Jita
25593	Smashed Trigger Unit	498.99	Dodixie
25594	Tangled Power Conduit	1,500.01	Jita
25595	Alloyed Tritanium Bar	27,799.99	Jita
25596	Broken Drone Transceiver	1,079.00	Rens
25597	Damaged Artificial Neural Network	598.99	Rens
25598	Tripped Power Circuit	21,249.00	Amarr
25599	Charred Micro Circuit	429.99	Amarr
25600	Burned Logic Circuit	49,419.00	Amarr
25601	Fried Interface Circuit	3,961.99	Amarr
25602	Thruster Console	1,349.00	Jita
25603	Melted Capacitor Console	8,900.01	Amarr
25604	Conductive Polymer	1,250.92	Dodixie
25605	Armor Plates	86,658.97	Jita
25606	Ward Console	9,009.00	Jita
25607	Telemetry Processor	77,506.50	Jita
25608	Intact Shield Emitter	445,000.00	Rens
25609	Nanite Compound	395,000.00	Rens
25610	Lorentz Fluid	114,899.99	Dodixie
25611	Current Pump	25,000.00	Rens
25612	Trigger Unit	48,090.99	Rens
25613	Power Conduit	199,999.99	Dodixie
25614	Single-crystal Superalloy I-beam	489,000.00	Rens
25615	Drone Transceiver	70,003.00	Dodixie
25616	Artificial Neural Network	10,000.00	Dodixie
25617	Power Circuit	729,002.07	Amarr
25618	Micro Circuit	39,005.25	Dodixie
25619	Logic Circuit	689,999.96	Rens
25620	Interface Circuit	169,947.00	Jita
25621	Impetus Console	109,999.98	Dodixie
25622	Capacitor Console	1,785,698.00	Amarr
25623	Conductive Thermoplastic	50,000.00	Rens
25624	Intact Armor Plates	4,120,197.99	Amarr
25625	Enhanced Ward Console	4,168,998.00	Amarr
25887	Datacore - Caldari Starship Engineering	112,797.95	Jita
26840	Raven State Issue	0.00	Not For Sale
26842	Tempest Tribal Issue	0.00	Not For Sale
27939	Gallente Basic Outpost Factory Platform	0.00	Not For Sale
27967	Gallente Outpost Factory Platform	0.00	Not For Sale
27969	Gallente Advanced Outpost Factory Platform	0.00	Not For Sale
27975	Gallente Outpost Plant Platform	0.00	Not For Sale
27977	Gallente Advanced Outpost Plant Platform	0.00	Not For Sale
27983	Gallente Basic Outpost Plant Platform	0.00	Not For Sale
28005	Gallente Basic Outpost Laboratory Platform	0.00	Not For Sale
28007	Gallente Outpost Laboratory Platform	0.00	Not For Sale
28009	Gallente Advanced Outpost Laboratory Platform	0.00	Not For Sale
28029	Gallente Basic Outpost Refinery Platform	800,000,000.00	Jita
28031	Gallente Outpost Refinery Platform	0.00	Not For Sale
28033	Gallente Advanced Outpost Refinery Platform	0.00	Not For Sale
28053	Gallente Basic Outpost Office Platform	0.00	Not For Sale
28055	Gallente Outpost Office Platform	0.00	Not For Sale
28057	Gallente Advanced Outpost Office Platform	0.00	Not For Sale
28236	Federation Navy Fleet Rear-Admiral Insignia	5,498,999.97	Jita
28352	Rorqual	0.00	Not For Sale
28361	Drone Synaptic Relay Wiring	148.00	Rens
28362	Drone Capillary Fluid	999.98	Rens
28363	Drone Cerebral Fragment	86,997.94	Jita
28364	Drone Tactical Limb	23,290.00	Jita
28365	Drone Epidermal Shielding Chunk	1,648.00	Jita
28366	Drone Coronary Unit	7,420.00	Jita
28367	Compressed Arkonor	438,000.00	Dodixie
28385	Compressed Crimson Arkonor	440,000.00	Dodixie
28387	Compressed Prime Arkonor	524,999.93	Jita
28388	Compressed Bistot	487,998.91	Jita
28389	Compressed Monoclinic Bistot	569,999.99	Jita
28390	Compressed Triclinic Bistot	524,899.98	Jita
28391	Compressed Crokite	427,997.88	Jita
28392	Compressed Crystalline Crokite	480,000.00	Jita
28393	Compressed Sharp Crokite	454,999.68	Jita
28394	Compressed Dark Ochre	183,999.89	Jita
28395	Compressed Obsidian Ochre	219,999.99	Jita
28396	Compressed Onyx Ochre	199,784.21	Jita
28397	Compressed Gneiss	144,779.56	Jita
