ID	Name	Cost	System
28398	Compressed Iridescent Gneiss	146,926.73	Jita
28399	Compressed Prismatic Gneiss	168,989.96	Jita
28400	Compressed Glazed Hedbergite	87,999.97	Jita
28401	Compressed Hedbergite	70,000.00	Jita
28402	Compressed Vitric Hedbergite	79,999.94	Dodixie
28403	Compressed Hemorphite	67,305.36	Amarr
28404	Compressed Radiant Hemorphite	75,499.99	Amarr
28405	Compressed Vivid Hemorphite	80,000.00	Dodixie
28406	Compressed Jaspet	50,000.00	Rens
28407	Compressed Pristine Jaspet	52,500.00	Rens
28408	Compressed Pure Jaspet	48,000.00	Amarr
28409	Compressed Fiery Kernite	24,419.10	Amarr
28410	Compressed Kernite	20,307.80	Amarr
28411	Compressed Luminous Kernite	21,873.42	Amarr
28412	Compressed Magma Mercoxit	2,169,999.99	Jita
28413	Compressed Mercoxit	2,010,999.98	Jita
28414	Compressed Vitreous Mercoxit	2,280,000.00	Jita
28415	Compressed Golden Omber	11,000.00	Jita
28416	Compressed Omber	9,300.00	Dodixie
28417	Compressed Silvery Omber	10,640.00	Amarr
28418	Compressed Bright Spodumain	492,997.96	Jita
28419	Compressed Gleaming Spodumain	450,000.00	Amarr
28420	Compressed Spodumain	460,000.00	Rens
28421	Compressed Azure Plagioclase	6,800.00	Dodixie
28422	Compressed Plagioclase	6,899.99	Jita
28423	Compressed Rich Plagioclase	7,200.00	Jita
28424	Compressed Pyroxeres	5,409.98	Amarr
28425	Compressed Solid Pyroxeres	5,360.14	Amarr
28426	Compressed Viscous Pyroxeres	5,500.00	Amarr
28427	Compressed Condensed Scordite	2,916.02	Amarr
28428	Compressed Massive Scordite	3,073.62	Amarr
28429	Compressed Scordite	2,802.07	Amarr
28430	Compressed Concentrated Veldspar	1,789.00	Amarr
28431	Compressed Dense Veldspar	1,960.22	Amarr
28432	Compressed Veldspar	1,919.00	Amarr
28433	Compressed Blue Ice	228,000.00	Dodixie
28434	Compressed Clear Icicle	238,995.34	Jita
28435	Compressed Dark Glitter	700,000.00	Jita
28436	Compressed Enriched Clear Icicle	260,004.00	Jita
28437	Compressed Gelidus	689,998.99	Jita
28438	Compressed Glacial Mass	271,999.99	Jita
28439	Compressed Glare Crust	499,000.00	Rens
28440	Compressed Krystallos	999,999.99	Jita
28441	Compressed Pristine White Glaze	367,990.96	Jita
28442	Compressed Smooth Glacial Mass	324,998.97	Jita
28443	Compressed Thick Blue Ice	295,000.00	Dodixie
28444	Compressed White Glaze	300,000.00	Jita
28606	Orca	689,998,998.01	Amarr
28659	Paladin	1,144,999,998.99	Jita
28661	Kronos	1,127,499,699.00	Amarr
28665	Vargur	1,058,989,991.03	Amarr
28694	Amber Mykoserocin	1,999.99	Jita
28695	Azure Mykoserocin	2,200.00	Rens
28696	Celadon Mykoserocin	11,000.00	Amarr
28697	Golden Mykoserocin	3,399.98	Jita
28698	Lime Mykoserocin	6,500.00	Rens
28699	Malachite Mykoserocin	27,000.00	Jita
28700	Vermillion Mykoserocin	4,998.93	Rens
28701	Viridian Mykoserocin	11,000.00	Dodixie
28702	Synth Blue Pill Booster Reaction	99,999.89	Jita
28703	Synth Crash Booster Reaction	74,999.96	Jita
28704	Synth Drop Booster Reaction	48,999.99	Jita
28705	Synth Exile Booster Reaction	829,000.00	Jita
28706	Synth Frentix Booster Reaction	99,000.00	Amarr
28707	Synth Mindflood Booster Reaction	449,999.99	Jita
28708	Synth Sooth Sayer Booster Reaction	22,998.99	Jita
28709	Synth X-Instinct Booster Reaction	500,000.00	Jita
28710	Golem	1,367,999,965.00	Jita
28844	Rhea	7,850,000,000.00	Jita
28846	Nomad	7,339,990,598.21	Jita
28848	Anshar	8,299,999,999.98	Jita
28850	Ark	7,190,873,910.00	Jita
28974	Vaccines	98,000.00	Jita
29039	Capital Antimatter Reactor Unit	1,500,000.00	Amarr
29041	Capital Crystalline Carbonide Armor Plate	1,300,000.00	Amarr
29043	Capital Deflection Shield Emitter	339,200.00	Amarr
29045	Capital Electrolytic Capacitor Unit	1,478,001.98	Jita
29047	Capital EM Pulse Generator	460,001.83	Jita
29049	Capital Fernite Carbide Composite Armor Plate	700,000.00	Jita
29051	Capital Fusion Reactor Unit	0.00	Not For Sale
29053	Capital Fusion Thruster	330,000.00	Jita
29055	Capital Gravimetric Sensor Cluster	1,499,999.00	Amarr
29057	Capital Graviton Pulse Generator	486,000.00	Jita
29059	Capital Graviton Reactor Unit	1,327,995.00	Jita
29061	Capital Ion Thruster	749,998.00	Jita
29063	Capital Laser Focusing Crystals	43,360,000.00	Rens
29065	Capital Ladar Sensor Cluster	1,500,000.00	Amarr
29067	Capital Linear Shield Emitter	0.00	Not For Sale
29069	Capital Magnetometric Sensor Cluster	499,999.00	Jita
29071	Capital Magpulse Thruster	599,000.00	Jita
29073	Capital Nanoelectrical Microprocessor	1,299,999.95	Jita
29075	Capital Nanomechanical Microprocessor	999,998.74	Jita
29077	Capital Nuclear Pulse Generator	399,997.00	Jita
29079	Capital Nuclear Reactor Unit	1,399,999.95	Jita
29081	Capital Oscillator Capacitor Unit	1,599,999.75	Jita
29083	Capital Particle Accelerator Unit	6,999,978.99	Jita
29085	Capital Photon Microprocessor	1,500,000.00	Jita
29087	Capital Plasma Pulse Generator	2,999,984.99	Jita
29089	Capital Plasma Thruster	5,000,000.00	Jita
29091	Capital Pulse Shield Emitter	962,365.76	Jita
29093	Capital Quantum Microprocessor	946,998.75	Jita
29095	Capital Radar Sensor Cluster	1,500,000.00	Amarr
29097	Capital Scalar Capacitor Unit	2,999,989.45	Jita
29099	Capital Superconductor Rails	917,250.28	Jita
29101	Capital Sustained Shield Emitter	886,399.91	Jita
29103	Capital Tesseract Capacitor Unit	1,170,000.00	Amarr
29105	Capital Thermonuclear Trigger Unit	0.00	Not For Sale
29107	Capital Titanium Diborite Armor Plate	1,397,999.99	Jita
29109	Capital Tungsten Carbide Armor Plate	1,039,497.67	Jita
29248	Magnate	375,000.00	Dodixie
29266	Apotheosis	10,999,999.00	Jita
29640	Unrefined Hyperflurite Reaction	4,898,999.00	Jita
29641	Unrefined Ferrofluid Reaction	800,000.00	Jita
29642	Unrefined Prometium Reaction	899,999.00	Dodixie
29643	Unrefined Neo Mercurite Reaction	197,997.00	Jita
29644	Unrefined Dysporite Reaction	699,999.99	Jita
29645	Unrefined Fluxed Condensates Reaction	659,998.98	Jita
29659	Unrefined Fluxed Condensates	739,999.99	Jita
29660	Unrefined Dysporite	1,499,999.00	Amarr
29661	Unrefined Neo Mercurite	1,999,898.01	Jita
29662	Unrefined Prometium	2,299,999.91	Jita
29663	Unrefined Ferrofluid	2,500,000.86	Jita
29664	Unrefined Hyperflurite	0.00	Not For Sale
29964	Legion Defensive - Adaptive Augmenter	35,100,102.00	Dodixie
29965	Legion Defensive - Nanobot Injector	43,329,668.00	Jita
29966	Legion Defensive - Augmented Plating	43,329,669.33	Jita
29967	Legion Defensive - Warfare Processor	40,990,000.00	Dodixie
29969	Tengu Defensive - Adaptive Shielding	45,674,526.95	Amarr
29970	Tengu Defensive - Amplification Node	43,329,669.31	Jita
29971	Tengu Defensive - Supplemental Screening	43,299,999.93	Jita
29972	Tengu Defensive - Warfare Processor	43,329,669.30	Jita
29974	Loki Defensive - Adaptive Shielding	40,999,997.99	Amarr
29975	Loki Defensive - Adaptive Augmenter	42,999,999.00	Jita
29976	Loki Defensive - Amplification Node	37,999,060.96	Jita
29977	Loki Defensive - Warfare Processor	42,970,000.00	Amarr
29979	Proteus Defensive - Adaptive Augmenter	43,329,669.32	Jita
29980	Proteus Defensive - Nanobot Injector	43,309,995.50	Amarr
29981	Proteus Defensive - Augmented Plating	43,329,575.61	Jita
29982	Proteus Defensive - Warfare Processor	43,329,668.98	Jita
29984	Tengu	157,879,999.00	Dodixie
29986	Legion	161,999,999.00	Dodixie
29988	Proteus	162,290,014.20	Jita
29990	Loki	154,996,996.83	Jita
29992	Optimized Nano-engines	850,094.00	Jita
29994	Warfare Computation Core	995,000.00	Dodixie
29996	Emergent Neurovisual Interface	30,000,000.00	Amarr
30002	Fullerene Intercalated Sheets	8,299,639.00	Jita
30008	Reinforced Metallofullerene Alloys	888,997.97	Amarr
30018	Fused Nanomechanical Engines	16,989.98	Amarr
30019	Powdered C-540 Graphite	3,200.00	Dodixie
30021	Modified Fluid Router	44,999.00	Dodixie
30022	Heuristic Selfassemblers	40,000.00	Rens
30024	Cartesian Temporal Coordinator	9,244.99	Amarr
30036	Legion Electronics - Energy Parasitic Complex	40,795,918.08	Jita
30038	Legion Electronics - Tactical Targeting Network	41,453,594.29	Jita
30040	Legion Electronics - Dissolution Sequencer	39,999,898.95	Jita
30042	Legion Electronics - Emergent Locus Analyzer	39,819,993.89	Amarr
30046	Tengu Electronics - Obfuscation Manifold	27,799,920.98	Jita
30048	Tengu Electronics - CPU Efficiency Gate	41,453,594.25	Jita
30050	Tengu Electronics - Dissolution Sequencer	40,998,999.97	Jita
30052	Tengu Electronics - Emergent Locus Analyzer	41,453,594.29	Jita
30056	Proteus Electronics - Friction Extension Processor	41,453,594.28	Jita
30058	Proteus Electronics - CPU Efficiency Gate	41,453,591.90	Jita
30060	Proteus Electronics - Dissolution Sequencer	43,646,599.08	Jita
30062	Proteus Electronics - Emergent Locus Analyzer	41,453,594.28	Jita
30066	Loki Electronics - Immobility Drivers	40,899,997.00	Jita
30068	Loki Electronics - Tactical Targeting Network	41,000,000.00	Jita
30070	Loki Electronics - Dissolution Sequencer	40,449,000.00	Jita
30072	Loki Electronics - Emergent Locus Analyzer	37,992,977.40	Amarr
30076	Legion Propulsion - Chassis Optimization	40,556,457.59	Jita
30078	Legion Propulsion - Fuel Catalyst	40,556,457.67	Jita
30080	Legion Propulsion - Wake Limiter	40,555,996.70	Jita
30082	Legion Propulsion - Interdiction Nullifier	39,969,999.99	Rens
30086	Tengu Propulsion - Intercalated Nanofibers	30,002,920.70	Amarr
30088	Tengu Propulsion - Gravitational Capacitor	40,556,457.68	Jita
30090	Tengu Propulsion - Fuel Catalyst	38,882,000.11	Jita
30092	Tengu Propulsion - Interdiction Nullifier	40,556,457.69	Jita
30096	Proteus Propulsion - Wake Limiter	26,999,625.99	Jita
30098	Proteus Propulsion - Localized Injectors	40,556,457.69	Jita
30100	Proteus Propulsion - Gravitational Capacitor	40,556,457.70	Jita
30102	Proteus Propulsion - Interdiction Nullifier	40,556,457.70	Jita
30106	Loki Propulsion - Chassis Optimization	38,999,976.98	Rens
30108	Loki Propulsion - Intercalated Nanofibers	40,000,000.00	Jita
30110	Loki Propulsion - Fuel Catalyst	38,999,999.98	Dodixie
30112	Loki Propulsion - Interdiction Nullifier	38,919,768.95	Amarr
30117	Legion Offensive - Drone Synthesis Projector	42,008,005.56	Jita
30118	Legion Offensive - Assault Optimization	43,124,663.00	Jita
30119	Legion Offensive - Liquid Crystal Magnifiers	42,999,999.98	Jita
30120	Legion Offensive - Covert Reconfiguration	43,446,896.99	Jita
30122	Tengu Offensive - Accelerated Ejection Bay	43,446,889.99	Jita
30123	Tengu Offensive - Rifling Launcher Pattern	41,999,998.72	Amarr
30124	Tengu Offensive - Magnetic Infusion Basin	32,448,998.84	Jita
30125	Tengu Offensive - Covert Reconfiguration	43,446,898.92	Jita
30127	Proteus Offensive - Dissonic Encoding Platform	41,999,999.00	Amarr
30128	Proteus Offensive - Hybrid Propulsion Armature	43,299,969.25	Jita
30129	Proteus Offensive - Drone Synthesis Projector	43,446,898.90	Jita
30130	Proteus Offensive - Covert Reconfiguration	43,446,665.00	Jita
30132	Loki Offensive - Turret Concurrence Registry	39,899,998.00	Amarr
30133	Loki Offensive - Projectile Scoping Array	36,699,999.00	Jita
30134	Loki Offensive - Hardpoint Efficiency Configuration	38,488,887.99	Jita
30135	Loki Offensive - Covert Reconfiguration	43,446,836.88	Jita
30139	Tengu Engineering - Power Core Multiplier	41,494,998.95	Amarr
30141	Tengu Engineering - Augmented Capacitor Reservoir	41,052,774.62	Jita
30143	Tengu Engineering - Capacitor Regeneration Matrix	41,052,774.48	Jita
30145	Tengu Engineering - Supplemental Coolant Injector	40,999,998.56	Jita
30149	Proteus Engineering - Power Core Multiplier	41,052,773.88	Jita
30151	Proteus Engineering - Augmented Capacitor Reservoir	41,052,774.60	Jita
30153	Proteus Engineering - Capacitor Regeneration Matrix	41,052,774.63	Jita
30155	Proteus Engineering - Supplemental Coolant Injector	42,999,995.70	Jita
30159	Loki Engineering - Power Core Multiplier	41,052,766.80	Jita
30161	Loki Engineering - Augmented Capacitor Reservoir	38,000,000.00	Jita
30163	Loki Engineering - Capacitor Regeneration Matrix	41,052,774.00	Jita
30165	Loki Engineering - Supplemental Coolant Injector	29,999,664.92	Jita
30169	Legion Engineering - Power Core Multiplier	40,999,988.96	Jita
30171	Legion Engineering - Augmented Capacitor Reservoir	35,115,635.00	Dodixie
30173	Legion Engineering - Capacitor Regeneration Matrix	41,052,773.00	Jita
30175	Legion Engineering - Supplemental Coolant Injector	34,999,999.95	Jita
30187	Intact Thruster Sections	6,999,998.99	Amarr
30248	Emergent Combat Analyzer	35,550.00	Jita
30251	Neurovisual Input Matrix	2,983.97	Jita
30252	Thermoelectric Catalysts	39,800.00	Amarr
30254	Electromechanical Hull Sheeting	2,000.00	Rens
30258	Resonance Calibration Matrix	19,985.00	Jita
30259	Melted Nanoribbons	2,990,000.00	Dodixie
30268	Jump Drive Control Nexus	20,799.97	Amarr
30269	Defensive Control Node	24,220.97	Amarr
30270	Central System Controller	39,800.01	Jita
30271	Emergent Combat Intelligence	45,803.00	Jita
30303	Fulleroferrocene	2,099.87	Amarr
30304	PPD Fullerene Fibers	10,000.00	Dodixie
30305	Fullerene Intercalated Graphite	7,461.80	Jita
30306	Methanofullerene	14,997.94	Amarr
30307	Lanthanum Metallofullerene	24,849.17	Amarr
30308	Scandium Metallofullerene	19,998.97	Jita
30309	Graphene Nanoribbons	35,100.00	Jita
30310	Carbon-86 Epoxy Resin	48,507.03	Amarr
30311	C3-FTM Acid	98,000.00	Jita
30344	Fulleroferrocene Reaction	12,899,499.95	Jita
30345	PPD Fullerene Fibers Reaction	10,999,999.99	Jita
30346	Fullerene Intercalated Graphite Reaction	11,499,998.99	Jita
30348	Lanthanum Metallofullerene Reaction	13,399,999.00	Amarr
30349	Scandium Metallofullerene Reaction	11,999,999.80	Jita
30350	Graphene Nanoribbons Reaction	13,600,000.10	Amarr
30351	Carbon-86 Epoxy Resin Reaction	11,998,976.28	Jita
30352	C3-FTM Acid Reaction	13,499,999.99	Dodixie
30368	Methanofullerene Reaction	13,600,000.10	Amarr
30370	Fullerite-C50	4,587.83	Dodixie
30371	Fullerite-C60	1,033.00	Amarr
30372	Fullerite-C70	1,798.98	Dodixie
30373	Fullerite-C72	9,999.99	Rens
30374	Fullerite-C84	9,000.00	Rens
30375	Fullerite-C28	9,000.00	Dodixie
30376	Fullerite-C32	20,000.00	Dodixie
30377	Fullerite-C320	49,000.00	Dodixie
30378	Fullerite-C540	80,998.74	Jita
30464	Metallofullerene Plating	278,997.09	Jita
30466	Electromechanical Interface Nexus	666,630.15	Jita
30470	Neurovisual Output Analyzer	24,000,000.00	Jita
30474	Nanowire Composites	175,000.00	Amarr
30476	Fulleroferrocene Power Conduits	1,950,000.00	Dodixie
30478	Reconfigured Subspace Calibrator	748,998.28	Amarr
30558	Malfunctioning Thruster Sections	3,249,895.80	Jita
30562	Wrecked Thruster Sections	9,999.00	Amarr
30582	Intact Power Cores	17,000,000.00	Rens
30586	Malfunctioning Power Cores	3,603,096.98	Jita
30588	Wrecked Power Cores	8,999.99	Dodixie
30599	Intact Electromechanical Component	9,988,000.00	Rens
30600	Malfunctioning Electromechanical Component	3,800,000.00	Jita
30605	Wrecked Electromechanical Component	5,997.00	Amarr
30614	Intact Armor Nanobot	5,000,000.00	Dodixie
30615	Malfunctioning Armor Nanobot	1,500,000.00	Amarr
30618	Wrecked Armor Nanobot	1,899.90	Jita
30628	Intact Weapon Subroutines	7,000,000.00	Dodixie
30632	Malfunctioning Weapon Subroutines	1,899,999.00	Dodixie
30633	Wrecked Weapon Subroutines	9,999.99	Dodixie
30744	Neural Network Analyzer	187,999.99	Dodixie
30745	Sleeper Data Library	480,000.00	Dodixie
30746	Ancient Coordinates Database	1,484,999.90	Dodixie
30747	Sleeper Drone AI Nexus	5,448,999.00	Amarr
30752	Intact Hull Section	4,999,999.97	Jita
30753	Malfunctioning Hull Section	3,000,000.00	Amarr
30754	Wrecked Hull Section	148,999.99	Jita
30842	Interbus Shuttle	300,000,000.00	Amarr
32207	Freki	0.00	Not For Sale
32209	Mimir	0.00	Not For Sale
32788	Cambion	0.00	Not For Sale
32790	Etana	0.00	Not For Sale
32811	Miasmos Amastris Edition	105,999,999.99	Jita
32821	Unrefined Vanadium Hafnite	700,000,000.00	Dodixie
32822	Unrefined Platinum Technite	770,000.00	Jita
32823	Unrefined Solerium	0.00	Not For Sale
32824	Unrefined Caesarium Cadmide	0.00	Not For Sale
32825	Unrefined Hexite	0.00	Not For Sale
32826	Unrefined Rolled Tungsten Alloy	100,000.00	Jita
32827	Unrefined Titanium Chromide	300,000,000.00	Dodixie
32828	Unrefined Fernite Alloy	0.00	Not For Sale
32829	Unrefined Crystallite Alloy	985,995.95	Jita
32830	Unrefined Vanadium Hafnite Reaction	3,449,999.93	Jita
32831	Unrefined Platinum Technite Reaction	137,997.00	Jita
32832	Unrefined Solerium Reaction	1,100,000.00	Jita
32833	Unrefined Caesarium Cadmide Reaction	2,785,000.03	Jita
32834	Unrefined Hexite Reaction	800,000.00	Jita
32835	Unrefined Rolled Tungsten Alloy Reaction	4,999,998.97	Jita
32836	Unrefined Titanium Chromide Reaction	0.00	Not For Sale
32837	Unrefined Fernite Alloy Reaction	2,800,000.00	Jita
32838	Unrefined Crystallite Alloy Reaction	695,995.95	Jita
32872	Algos	1,388,499.90	Jita
32874	Dragoon	1,029,999.99	Dodixie
32876	Corax	1,426,989.96	Amarr
32878	Talwar	1,379,896.72	Rens
32880	Venture	307,219.99	Jita
33079	Hematos	156,999,500.00	Jita
33081	Taipan	180,000,000.00	Jita
33083	Violator	173,000,000.00	Jita
33329	Genolution 'Auroral' AU-79	2,699,999,995.00	Jita
33336	Thulium Hafnite	14,449.94	Amarr
33337	Promethium Mercurite	17,779.97	Amarr
33338	Unrefined Promethium Mercurite	3,600,001.05	Jita
33339	Unrefined Thulium Hafnite	0.00	Not For Sale
33340	Thulium Hafnite Reaction	779,999.99	Jita
33341	Promethium Mercurite Reaction	799,999.98	Jita
33342	Unrefined Thulium Hafnite Reaction	3,798,986.96	Jita
33343	Unrefined Promethium Mercurite Reaction	7,899,999.85	Jita
33359	Photonic Metamaterials	11,558.86	Jita
33360	Terahertz Metamaterials	11,818.91	Amarr
33361	Plasmonic Metamaterials	10,497.94	Amarr
33362	Nonlinear Metamaterials	24,883.32	Jita
33363	Nonlinear Metamaterials Reaction	5,000,000.00	Rens
33364	Photonic Metamaterials Reaction	3,999,998.99	Jita
33365	Plasmonic Metamaterials Reaction	2,499,999.99	Jita
33366	Terahertz Metamaterials Reaction	4,499,996.99	Jita
33395	Moracha	178,000,000,000.00	Jita
33397	Chremoas	0.00	Not For Sale
33468	Astero	57,999,989.99	Rens
33470	Stratios	205,595,999.00	Jita
33539	Shattered Villard Wheel	1,000,000.00	Rens
33577	Covert Research Tools	469,000.11	Dodixie